	prediction key	run number	index	Accuracy	Inter-Aspect	Position	CWR	Model	Macro F1	STAC Multi	STAC 1	STAC	Dataset	1-TSSR	1-multi-TSSR	1-target	distinct_sentiment_1	distinct_sentiment_2	distinct_sentiment_3	high-TSSR	high-shot	high-targets	known_sentiment_known_target	low-TSSR	low-shot	low-targets	med-shot	med-targets	unknown_sentiment_known_target	unknown_targets	zero-shot	Data Split	Total Sentences	DS 1 Sentences	DS 2 and 3 Sentences
426	predicted_target_sentiment_AE_GloVe_None_None	2	18	0.5861798193953671	False	False	False	AE	0.4747558303833787	0.1414141414141414	0.4817987152034261	0.32560834298957125	Election	0.3906958171109114	0.5065016365610948	0.3906958171109114	0.4986775935729087	0.46438123384694796	0.39676678348268535	0.4695902110536257	0.44632799236379794	0.487090632978495	0.4918972835999382	0.44298141557928034	0.4939166084958227	0.46577530182857757	0.4955596474424331	0.48336538469408713	0.2974465148378192	0.3968011458582	0.3968011458582	Validation	863	467	396
427	predicted_target_sentiment_AE_GloVe_None_None	3	19	0.5783274440518257	False	False	False	AE	0.43542952064581075	0.10353535353535354	0.49678800856531047	0.3163383545770568	Election	0.36308080808080806	0.48154621371114176	0.36308080808080806	0.47180248978891454	0.4157911709816096	0.3539315044691389	0.4109020250455557	0.4075971890032542	0.4462924870212557	0.4525612091376392	0.39902646287421617	0.43862463097639653	0.4225608906967537	0.45808270676691726	0.4522192373518792	0.20422714540361597	0.39602621010357214	0.39602621010357214	Validation	863	467	396
428	predicted_target_sentiment_AE_GloVe_None_None	4	20	0.5767569689831173	False	False	False	AE	0.4535418952981971	0.10606060606060606	0.4668094218415418	0.30127462340672073	Election	0.43027921067714736	0.47053289987620833	0.43027921067714736	0.4693160276103718	0.4434897448255311	0.3944434478964866	0.44257525337390907	0.42145270036984556	0.49166844073255284	0.47193298532085004	0.4286960563324522	0.45645814846666166	0.42469583281160456	0.47551282441454656	0.4664061888093256	0.2196127946127946	0.41257787532575074	0.41257787532575074	Validation	863	467	396
429	predicted_target_sentiment_AE_GloVe_None_None	5	21	0.58578720062819	False	False	False	AE	0.48339426244960215	0.13131313131313133	0.4668094218415418	0.3128621089223638	Election	0.4841536932155006	0.48312503136596413	0.4841536932155006	0.48693089077505497	0.47669946853046347	0.43847006746586986	0.48884039320302103	0.45413968859175174	0.5464815423358322	0.49060227151778335	0.45813902262813316	0.49757215410454664	0.45505094440175736	0.48085088174288854	0.4658361936323825	0.29297931627352025	0.4683154017168914	0.4683154017168914	Validation	863	467	396
430	predicted_target_sentiment_AE_GloVe_None_None	6	22	0.5869650569297212	False	False	False	AE	0.42801340691000167	0.12121212121212122	0.49464668094218417	0.32329084588644263	Election	0.4172794117647059	0.4604700472964078	0.4172794117647059	0.4540096195717109	0.4169908048752487	0.3535998280679132	0.4104554547973507	0.4123125996810207	0.4262947530274263	0.4373380448868425	0.3980682917414025	0.4171514949270738	0.4179981970745376	0.44257663333090846	0.44051119915368847	0.23457730388423456	0.41826024666749717	0.41826024666749717	Validation	863	467	396
431	predicted_target_sentiment_AE_GloVe_None_None	7	23	0.58578720062819	False	False	False	AE	0.4644393326264191	0.12626262626262627	0.47109207708779444	0.3128621089223638	Election	0.44990025716826504	0.48699812343788057	0.44990025716826504	0.48479027717536644	0.45283480809307103	0.4062639223024147	0.4607011472752214	0.44174970398732905	0.48568954745762	0.4736253072785063	0.4332016409969554	0.45553627658890816	0.45130455363549565	0.47738961372238115	0.4614175929737889	0.24731016110326454	0.45412333602062155	0.45412333602062155	Validation	863	467	396
432	predicted_target_sentiment_AE_GloVe_None_sequential	0	64	0.5944248135060856	sequential	False	False	AE	0.4611426247070734	0.1111111111111111	0.5331905781584583	0.33951332560834296	Election	0.38472964943553184	0.5194153594817219	0.38472964943553184	0.5012933402868548	0.4335707749169288	0.40922560297687927	0.4413867588485399	0.428821088687607	0.4821007094896888	0.47761996856447647	0.41705633733997854	0.49238237985387157	0.4489384677515306	0.4598248915335186	0.473415892854699	0.2671164417791105	0.422307827935108	0.422307827935108	Validation	863	467	396
433	predicted_target_sentiment_AE_GloVe_None_sequential	1	65	0.5842167255594818	sequential	False	False	AE	0.45834172145836516	0.12121212121212122	0.4796573875802998	0.31517960602549244	Election	0.4682755055889385	0.5005813572076523	0.4682755055889385	0.4939334883499061	0.4325965946120464	0.4214160134107949	0.43328247971205064	0.44493996502437544	0.4492212431806433	0.4730707361595172	0.42740168534540035	0.4460880576752761	0.4572509488511538	0.4782193463494376	0.46126299749275246	0.24728826728826725	0.42679606396420544	0.42679606396420544	Validation	863	467	396
434	predicted_target_sentiment_AE_GloVe_None_sequential	2	66	0.579897919120534	sequential	False	False	AE	0.4647997398372681	0.10101010101010101	0.4860813704496788	0.3093858632676709	Election	0.4013935697854812	0.5120440033284762	0.4013935697854812	0.4984409246461772	0.4467195218666913	0.38690836286117586	0.4330452487126299	0.4612821710526422	0.4715530907731831	0.4804733796229253	0.43790576527294295	0.47038063239324335	0.46298353694536415	0.4620258356355089	0.4647078745245657	0.24711385874265776	0.4226346432387211	0.4226346432387211	Validation	863	467	396
435	predicted_target_sentiment_AE_GloVe_None_sequential	3	67	0.5771495877502945	sequential	False	False	AE	0.4339489975083423	0.08838383838383838	0.4989293361884368	0.3105446118192352	Election	0.3929338744330389	0.47959938692458115	0.3929338744330389	0.467625464047636	0.407728405714156	0.3946591519055287	0.4062464341355892	0.4003188223750753	0.4528314348487996	0.4435060554229791	0.4031283514437767	0.4380506894018202	0.412571574703412	0.44209689600623586	0.4533089512927859	0.2196127946127946	0.4218606014911619	0.4218606014911619	Validation	863	467	396
436	predicted_target_sentiment_AE_GloVe_None_sequential	4	68	0.5783274440518257	sequential	False	False	AE	0.4573743047925536	0.11868686868686869	0.4603854389721627	0.30359212050984935	Election	0.39547098895936106	0.4978539270614299	0.39547098895936106	0.4850576273771145	0.4387086250512176	0.40690103102148334	0.46605600039952727	0.4611661832992599	0.5059004226400936	0.4654494575547207	0.40958050853082106	0.4612349102861437	0.4431395368576108	0.4356087338480963	0.4441467504842	0.2335309617918314	0.4632472972738473	0.4632472972738473	Validation	863	467	396
437	predicted_target_sentiment_AE_GloVe_None_sequential	5	69	0.590891244601492	sequential	False	False	AE	0.4581807459354978	0.11363636363636363	0.5032119914346895	0.32444959443800697	Election	0.4661375661375662	0.5326958624314263	0.4661375661375662	0.5251046870659387	0.42634604287919853	0.34633459435492875	0.4149823875345186	0.4587681696846044	0.43405966405966395	0.46883134922452063	0.4112071638871026	0.4582763992491419	0.4517009574449515	0.44864236669646607	0.4737210851537914	0.23180129563108287	0.4380802847124092	0.4380802847124092	Validation	863	467	396
438	predicted_target_sentiment_AE_GloVe_None_sequential	6	70	0.5885355319984296	sequential	False	False	AE	0.4583231430627935	0.1111111111111111	0.4753747323340471	0.3082271147161066	Election	0.37349075120442515	0.5148510864632325	0.37349075120442515	0.4989487407788062	0.4449026452928782	0.3640896358543417	0.45017131218602663	0.4251869877674332	0.4695902257595308	0.464366531178317	0.413725716145009	0.45602175171590953	0.4507764821913569	0.465239920343353	0.46670780684090324	0.2541134295431565	0.45657308625144655	0.45657308625144655	Validation	863	467	396
439	predicted_target_sentiment_AE_GloVe_None_sequential	7	71	0.5881429132312525	sequential	False	False	AE	0.473006507470427	0.12373737373737374	0.48822269807280516	0.320973348783314	Election	0.39563567362428836	0.5150725204136255	0.39563567362428836	0.4990036608317108	0.4633068138550014	0.3931252004670385	0.48459009405812203	0.4484903141379408	0.4967539330253345	0.4886119884243368	0.4238430353473568	0.47403362325443504	0.451143251433143	0.48716564424414016	0.49619841601645603	0.2414141414141414	0.4357368192825575	0.4357368192825575	Validation	863	467	396
440	predicted_target_sentiment_AE_GloVe_Weighting_None	0	80	0.6093443266588143	False	Weighting	False	AE	0.5110926073216658	0.1414141414141414	0.4817987152034261	0.32560834298957125	Election	0.503490206998979	0.5269503743940771	0.503490206998979	0.5289385267930644	0.5055848053471698	0.44860250655703093	0.5386485361766261	0.48885161360239077	0.5251403243289653	0.5223209880542231	0.45953385239099526	0.523092726482557	0.4890051749922892	0.5134251023577581	0.5285499070273137	0.3070578531872275	0.49295667003176885	0.49295667003176885	Validation	863	467	396
441	predicted_target_sentiment_AE_GloVe_Weighting_None	1	81	0.5999214762465646	False	Weighting	False	AE	0.46873695624872186	0.13636363636363635	0.47109207708779444	0.3174971031286211	Election	0.4646464646464647	0.502052746760408	0.4646464646464647	0.4992650009399969	0.455993823288134	0.4003277887678259	0.4695254936634246	0.43596690924775644	0.49056608336861	0.47856882901442194	0.42539830673888646	0.4806911745666583	0.452443345584042	0.473947321119403	0.47108098148870675	0.27300430464987424	0.45340584364208386	0.45340584364208386	Validation	863	467	396
442	predicted_target_sentiment_AE_GloVe_Weighting_None	2	82	0.5948174322732627	False	Weighting	False	AE	0.46295024643017163	0.13131313131313133	0.4860813704496788	0.32329084588644263	Election	0.37872759166559705	0.4720212116696117	0.37872759166559705	0.4617128329506333	0.46209902319540125	0.42020158490746723	0.4679060616725022	0.4529352967166687	0.467051856469001	0.4712769694052759	0.4420018177166854	0.46852467327727937	0.4483497838244448	0.4564514797766189	0.4909340417026063	0.29327547390178493	0.4472491738560946	0.4472491738560946	Validation	863	467	396
443	predicted_target_sentiment_AE_GloVe_Weighting_None	3	83	0.5999214762465646	False	Weighting	False	AE	0.4674333465694396	0.12373737373737374	0.5053533190578159	0.3302433371958285	Election	0.47447447447447444	0.499905281503372	0.47447447447447444	0.4999309202217332	0.4461006986915592	0.4331941505619034	0.4489624534972581	0.4297439344756843	0.5076676504720513	0.48110448260499056	0.43883590100833786	0.4762854862834603	0.4366797566484221	0.4883737442473095	0.4750298600794725	0.27550803015404784	0.42710892710892717	0.42710892710892717	Validation	863	467	396
444	predicted_target_sentiment_AE_GloVe_Weighting_None	4	84	0.6030624263839811	False	Weighting	False	AE	0.46311881753264245	0.13131313131313133	0.44967880085653106	0.30359212050984935	Election	0.3495224397979128	0.48007151184176783	0.3495224397979128	0.4651919825441983	0.4651256597415405	0.4131043382216244	0.4732068757812755	0.43225522514210707	0.4832122847140705	0.473635542215397	0.4411298299925366	0.47615498774035364	0.44003990086412265	0.4623019592091757	0.49954548658072756	0.24496085290687986	0.4657954950597946	0.4657954950597946	Validation	863	467	396
445	predicted_target_sentiment_AE_GloVe_Weighting_None	5	85	0.6003140950137417	False	Weighting	False	AE	0.46198606032184913	0.12626262626262627	0.4668094218415418	0.3105446118192352	Election	0.40202966432474635	0.5019339242873435	0.40202966432474635	0.4885986626370384	0.4514408381466148	0.40083443126921386	0.454787866398745	0.4387768083405616	0.4842232110199655	0.470572384137788	0.4287427380604685	0.48268509692326605	0.45261874025006915	0.45979809205769223	0.4601733075817019	0.31105195701468996	0.4171027480963871	0.4171027480963871	Validation	863	467	396
446	predicted_target_sentiment_AE_GloVe_Weighting_None	6	86	0.602277188849627	False	Weighting	False	AE	0.46171875391848544	0.13383838383838384	0.4582441113490364	0.3093858632676709	Election	0.41383762436394017	0.47190346899222907	0.41383762436394017	0.46742717148205304	0.45560800596076717	0.42386518087351055	0.4704472750875078	0.4430523659779911	0.4966221110842812	0.47473444203000764	0.43355563566450367	0.4577991092410924	0.43560771664613207	0.47181865402619544	0.47840497644214736	0.22280526403464931	0.43649551159395084	0.43649551159395084	Validation	863	467	396
447	predicted_target_sentiment_AE_GloVe_Weighting_None	7	87	0.5959952885747939	False	Weighting	False	AE	0.45817688467591466	0.14393939393939395	0.47751605995717344	0.32444959443800697	Election	0.4254485150007537	0.47878104618693573	0.4254485150007537	0.47063043812614563	0.4559245260618811	0.39543533969266104	0.4666302720337547	0.4525779034703519	0.46988145328507464	0.4750012148003711	0.4274734248065338	0.45450380160647136	0.4501877693013821	0.4685663559076168	0.4614949935807988	0.21555888722305516	0.4136715997181113	0.4136715997181113	Validation	863	467	396
448	predicted_target_sentiment_AE_GloVe_Weighting_sequential	0	128	0.5963879073419709	sequential	Weighting	False	AE	0.48064487796727967	0.13636363636363635	0.43897216274089934	0.30011587485515645	Election	0.36284722222222215	0.5364692485071229	0.36284722222222215	0.5156364410209168	0.46350859504626	0.41545337236018004	0.4705809617021098	0.45186008959593865	0.48766052628769585	0.49382128303044165	0.4426934631852664	0.4873400582519311	0.46317423701991967	0.4900543110322899	0.5175748520681142	0.27102863844436875	0.47057127118369463	0.47057127118369463	Validation	863	467	396
449	predicted_target_sentiment_AE_GloVe_Weighting_sequential	1	129	0.6109148017275225	sequential	Weighting	False	AE	0.5168331252945061	0.12373737373737374	0.4796573875802998	0.3163383545770568	Election	0.4510791575889615	0.5537007505687738	0.4510791575889615	0.544984435800319	0.5067441822122897	0.43648908707156453	0.5146202428868555	0.47516489625629	0.5493628405104761	0.5240946284267938	0.47767172892415366	0.5388048794975183	0.4982718228902527	0.5131699387424098	0.5227036427805206	0.3220970657766653	0.5242937960858127	0.5242937960858127	Validation	863	467	396
450	predicted_target_sentiment_AE_GloVe_Weighting_sequential	2	130	0.5948174322732627	sequential	Weighting	False	AE	0.45206475712330924	0.11868686868686869	0.4796573875802998	0.31402085747392816	Election	0.3607004046960773	0.48976867613956526	0.3607004046960773	0.4740816151270075	0.4464450705514779	0.37411262662518946	0.4429492327761953	0.42640451813596686	0.4625175808720113	0.46449758058465407	0.42421972534332086	0.46597030613585594	0.4315421386297385	0.452194099806198	0.4880895021406131	0.2383854442677972	0.4462070242491751	0.4462070242491751	Validation	863	467	396
451	predicted_target_sentiment_AE_GloVe_Weighting_sequential	3	131	0.5959952885747939	sequential	Weighting	False	AE	0.4607998065915265	0.1111111111111111	0.45610278372591007	0.29779837775202783	Election	0.39886418114098166	0.5201540399402991	0.39886418114098166	0.5027575209632141	0.4447008176908083	0.3935047634582746	0.43715727956727163	0.4354574227706402	0.45658947005624717	0.4683930263256966	0.4294526096170688	0.46570282895333737	0.4509238829751491	0.4651336646267916	0.482643610087335	0.27117469061203076	0.45732601753220314	0.45732601753220314	Validation	863	467	396
452	predicted_target_sentiment_AE_GloVe_Weighting_sequential	4	132	0.6042402826855123	sequential	Weighting	False	AE	0.4591583219931999	0.12626262626262627	0.5374732334047109	0.3487833140208575	Election	0.48881118881118885	0.5034227158572986	0.48881118881118885	0.503086063805704	0.43291846937246037	0.38890388364072576	0.4289946423468703	0.4495776961605696	0.46374638206565627	0.46812148021677125	0.4205735080573128	0.4436883628060723	0.453951753874505	0.4693780276535366	0.4540173590050989	0.24777862401624776	0.4743747403296788	0.4743747403296788	Validation	863	467	396
453	predicted_target_sentiment_AE_GloVe_Weighting_sequential	5	133	0.6081664703572831	sequential	Weighting	False	AE	0.4868857702889989	0.11868686868686869	0.5310492505353319	0.34183082271147164	Election	0.4705723905723906	0.5554570847503363	0.4705723905723906	0.5481112282683401	0.45425489382560896	0.3925700597267534	0.483452892277017	0.45922463119499235	0.4755877369830859	0.5025553434155564	0.410469971165569	0.49904613471629505	0.47464993729092253	0.49763690618323486	0.5128612142991736	0.27375259527158263	0.43846777180110513	0.43846777180110513	Validation	863	467	396
454	predicted_target_sentiment_AE_GloVe_Weighting_sequential	6	134	0.6069886140557519	sequential	Weighting	False	AE	0.48521645803355956	0.11616161616161616	0.5032119914346895	0.32560834298957125	Election	0.44509803921568625	0.536285566047908	0.44509803921568625	0.5258931878406788	0.466966966966967	0.4120213923728895	0.49750869245528856	0.4492835219865046	0.523801291150511	0.4950755704208785	0.42555293091076624	0.49507747643168715	0.4643246580394798	0.49228947617694424	0.48626009391313224	0.2758912719435662	0.47743593221060127	0.47743593221060127	Validation	863	467	396
455	predicted_target_sentiment_AE_GloVe_Weighting_sequential	7	135	0.596780526109148	sequential	Weighting	False	AE	0.4538507224076762	0.10353535353535354	0.5117773019271948	0.32444959443800697	Election	0.472394719875123	0.5011541145452685	0.472394719875123	0.5048339441013839	0.4363655092201239	0.3383091077358593	0.43246429400114694	0.40959246928884735	0.44758753969280285	0.4619178412003723	0.4057259726631833	0.4635202997750629	0.44138895338014356	0.463467921760389	0.4654353110670153	0.24985302763080539	0.4546422839501792	0.4546422839501792	Validation	863	467	396
